target_chembl_id,pref_name,organism,target_type
CHEMBL3521,Receptor-type tyrosine-protein phosphatase F (LAR),Homo sapiens,SINGLE PROTEIN
CHEMBL6137,Thymidylate synthase,Escherichia coli,SINGLE PROTEIN
CHEMBL4567,Phosphodiesterase 5A,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3696,Alpha-galactosidase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL3593,Lanosterol synthase,Homo sapiens,SINGLE PROTEIN
CHEMBL5652,Glucose-dependent insulinotropic receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2329,Dihydrofolate reductase,Candida albicans,SINGLE PROTEIN
CHEMBL4235,11-beta-hydroxysteroid dehydrogenase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL6186,Serine/threonine-protein kinase Sgk3,Homo sapiens,SINGLE PROTEIN
CHEMBL6064,Transcriptional regulatory protein devR (dosR),Mycobacterium tuberculosis,SINGLE PROTEIN
CHEMBL2374,Gamma-secretase subunit PEN-2,Homo sapiens,SINGLE PROTEIN
CHEMBL2465,Dihydropyrimidinase,Homo sapiens,SINGLE PROTEIN
CHEMBL246,Beta-3 adrenergic receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL4149,L-type amino acid transporter 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4220,Nerve growth factor receptor Trk-A,Rattus norvegicus,SINGLE PROTEIN
CHEMBL260,MAP kinase p38 alpha,Homo sapiens,SINGLE PROTEIN
CHEMBL2483,Cytochrome P450 2D2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL335,Protein-tyrosine phosphatase 1B,Homo sapiens,SINGLE PROTEIN
CHEMBL4005,PI3-kinase p110-alpha subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL3251,Nuclear factor NF-kappa-B p105 subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL3822,Beta-ketoacyl-ACP synthase III,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd),SINGLE PROTEIN
CHEMBL3467,P-glycoprotein 1,Mus musculus,SINGLE PROTEIN
CHEMBL263,Type-1B angiotensin II receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3882,Hexokinase type IV,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2611,Furin,Homo sapiens,SINGLE PROTEIN
CHEMBL3239,Liver glycogen phosphorylase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3597,Serotonin 5a (5-HT5a) receptor,Mus musculus,SINGLE PROTEIN
CHEMBL5522,Transient receptor potential cation channel subfamily V member 3,Homo sapiens,SINGLE PROTEIN
CHEMBL2014,Nociceptin receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL5904,Dihydrodipicolinate synthase,Bacillus subtilis (strain 168),SINGLE PROTEIN
CHEMBL5369,Transcription factor AP-1,Mus musculus,SINGLE PROTEIN
CHEMBL5278,Serine/threonine protein phosphatase PP2B-alpha catalytic subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL4504,Rho-GTPase-activating protein 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5063,Hexokinase type II,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3683,Glutamate receptor ionotropic kainate 2,Homo sapiens,SINGLE PROTEIN
CHEMBL2188,Purinergic receptor P2Y12,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4816,Serine/threonine-protein kinase AKT3,Homo sapiens,SINGLE PROTEIN
CHEMBL4725,Aryl hydrocarbon receptor,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL4470,Signal peptidase I,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL3727,Phospholipase C-delta-1,Homo sapiens,SINGLE PROTEIN
CHEMBL3180,Carboxylesterase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL2140,"Tryptophan 2,3-dioxygenase",Homo sapiens,SINGLE PROTEIN
CHEMBL4901,Ephrin type-B receptor 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5615,Serine/threonine-protein kinase MRCK gamma,Homo sapiens,SINGLE PROTEIN
CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN
CHEMBL5270,Dihydrofolate reductase,Bacillus anthracis,SINGLE PROTEIN
CHEMBL5668,Serine/threonine-protein kinase SRPK2,Homo sapiens,SINGLE PROTEIN
CHEMBL4082,Beta-glucuronidase,Bos taurus,SINGLE PROTEIN
CHEMBL3553,Tyrosine-protein kinase TYK2,Homo sapiens,SINGLE PROTEIN
CHEMBL2720,Cholecystokinin B receptor,Bos taurus,SINGLE PROTEIN
CHEMBL2401,Sarcoplasmic/endoplasmic reticulum calcium ATPase 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5956,Beta-lactamase SHV-1,Escherichia coli,SINGLE PROTEIN
CHEMBL6089,Ubiquitin-conjugating enzyme E2 N,Homo sapiens,SINGLE PROTEIN
CHEMBL2238,Somatostatin receptor 3,Mus musculus,SINGLE PROTEIN
CHEMBL5736,Glucagon,Homo sapiens,SINGLE PROTEIN
CHEMBL3788,Serine/threonine-protein kinase PLK4,Homo sapiens,SINGLE PROTEIN
CHEMBL4267,TGF-beta receptor type II,Homo sapiens,SINGLE PROTEIN
CHEMBL3541,Histone deacetylase HD1B,Zea mays,SINGLE PROTEIN
CHEMBL3439,Aminopeptidase A,Homo sapiens,SINGLE PROTEIN
CHEMBL2319,Kallikrein 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2461,Prolyl endopeptidase,Sus scrofa,SINGLE PROTEIN
CHEMBL3530,Dual specificity mitogen-activated protein kinase kinase 7,Homo sapiens,SINGLE PROTEIN
CHEMBL3542,Serine/threonine-protein kinase NIM1,Homo sapiens,SINGLE PROTEIN
CHEMBL6081,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Bos taurus,SINGLE PROTEIN
CHEMBL2536,Phospholipase D1,Homo sapiens,SINGLE PROTEIN
CHEMBL2251,PI4-kinase type II,Homo sapiens,SINGLE PROTEIN
CHEMBL1817,Erythropoietin receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3819,Lysophosphatidic acid receptor Edg-2,Homo sapiens,SINGLE PROTEIN
CHEMBL3738,Leukotriene A4 hydrolase,Mus musculus,SINGLE PROTEIN
CHEMBL3545,Alpha-L-fucosidase 1,Bos taurus,SINGLE PROTEIN
CHEMBL4983,Transketolase,Homo sapiens,SINGLE PROTEIN
CHEMBL4334,Prostaglandin-H2 D-isomerase,Mus musculus,SINGLE PROTEIN
CHEMBL4326,Fatty acid transport protein 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3496,S-ribosylhomocysteine lyase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL4633,Voltage-gated potassium channel subunit Kv1.3,Homo sapiens,SINGLE PROTEIN
CHEMBL4169,Voltage-gated L-type calcium channel alpha-1S subunit,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL4273,cGMP-dependent protein kinase 1 beta,Homo sapiens,SINGLE PROTEIN
CHEMBL3176,Galanin receptor 2,Homo sapiens,SINGLE PROTEIN
CHEMBL4613,Bradykinin B1 receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4810,Terminal deoxynucleotidyltransferase,Homo sapiens,SINGLE PROTEIN
CHEMBL2910,Dihydropteridine reductase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3137,Methylenetetrahydrofolate dehydrogenase,Mus musculus,SINGLE PROTEIN
CHEMBL4695,Fructose-bisphosphate aldolase A,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL2595,Protein kinase C nu,Homo sapiens,SINGLE PROTEIN
CHEMBL4637,"AMP-activated protein kinase, alpha-2 subunit",Rattus norvegicus,SINGLE PROTEIN
CHEMBL3298,Alpha enolase,Homo sapiens,SINGLE PROTEIN
CHEMBL3968,Phospholipase A2 isozyme CM-I,Naja mossambica,SINGLE PROTEIN
CHEMBL2596,Progesterone receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5503,Nuclear receptor subfamily 1 group I member 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5298,Glutamate racemase,Enterococcus faecalis (strain ATCC 700802 / V583),SINGLE PROTEIN
CHEMBL5955,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL4721,Heat shock protein HSP 60,Homo sapiens,SINGLE PROTEIN
CHEMBL5724,Arylamine N-acetyltransferase 2,Mus musculus,SINGLE PROTEIN
CHEMBL2627,Dihydrofolate reductase type 1,Escherichia coli,SINGLE PROTEIN
CHEMBL5583,Voltage-gated potassium channel subunit Kv1.4,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2806,Endothelin receptor ET-A,Bos taurus,SINGLE PROTEIN
CHEMBL2902,Dihydrofolate reductase,Lactobacillus casei,SINGLE PROTEIN
CHEMBL3460,HLA class II histocompatibility antigen DRB3-1,Homo sapiens,SINGLE PROTEIN
CHEMBL5564,DNA topoisomerase II beta,Mus musculus,SINGLE PROTEIN
CHEMBL5964,Aquaporin-4,Homo sapiens,SINGLE PROTEIN
CHEMBL5705,Egl nine homolog 3,Homo sapiens,SINGLE PROTEIN
CHEMBL5333,Polyadenylate-binding protein 4,Homo sapiens,SINGLE PROTEIN
CHEMBL4040,MAP kinase ERK2,Homo sapiens,SINGLE PROTEIN
CHEMBL2058,B-lymphocyte antigen CD20,Homo sapiens,SINGLE PROTEIN
CHEMBL5148,Casein kinase I alpha,Mus musculus,SINGLE PROTEIN
CHEMBL3390,cAMP-dependent protein kinase alpha-catalytic subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2065,Beta-lactamase TEM,Escherichia coli,SINGLE PROTEIN
CHEMBL4161,Urease,Canavalia ensiformis,SINGLE PROTEIN
CHEMBL4001,Histone deacetylase 1,Mus musculus,SINGLE PROTEIN
CHEMBL3021,Estrogen receptor beta,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2851,Metabotropic glutamate receptor 2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3301,Prolyl 4-hydroxylase alpha-1 subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3952,Kappa opioid receptor,Cavia porcellus,SINGLE PROTEIN
CHEMBL2421,Corticosteroid binding globulin,Homo sapiens,SINGLE PROTEIN
CHEMBL5579,Citron Rho-interacting kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL5411,Free fatty acid receptor 1,Mus musculus,SINGLE PROTEIN
CHEMBL5043,Endoplasmic reticulum aminopeptidase 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3607,Glutamate receptor ionotropic kainate 2,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3254,Monoamine oxidase A,Bos taurus,SINGLE PROTEIN
CHEMBL2009,"Glutamate receptor ionotropic, AMPA 1",Homo sapiens,SINGLE PROTEIN
CHEMBL6058,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,Homo sapiens,SINGLE PROTEIN
CHEMBL4702,Dopamine beta-hydroxylase,Bos taurus,SINGLE PROTEIN
CHEMBL2288,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2626,Renal dipeptidase,Sus scrofa,SINGLE PROTEIN
CHEMBL4926,Adenylate kinase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL4046,"Inositol 1,4,5-trisphosphate receptor type 1",Homo sapiens,SINGLE PROTEIN
CHEMBL3071,Dopamine D1 receptor,Mus musculus,SINGLE PROTEIN
CHEMBL5728,Cyclin-dependent kinase-like 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3745,Glucoamylase,Aspergillus niger,SINGLE PROTEIN
CHEMBL3459,Serotonin 1b (5-HT1b) receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3166,Protein-tyrosine phosphatase 1C,Homo sapiens,SINGLE PROTEIN
CHEMBL1900,Aldose reductase,Homo sapiens,SINGLE PROTEIN
CHEMBL5681,UMP-CMP kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL5080,Endothelial lipase,Homo sapiens,SINGLE PROTEIN
CHEMBL2008,Retinoic acid receptor beta,Homo sapiens,SINGLE PROTEIN
CHEMBL3771,Human herpes virus 5 capsid protein P40,Human cytomegalovirus (strain AD169) (HHV-5) (Human herpesvirus 5),SINGLE PROTEIN
CHEMBL5838,Receptor tyrosine-protein kinase erbB-3,Homo sapiens,SINGLE PROTEIN
CHEMBL4409,Phosphodiesterase 10A,Homo sapiens,SINGLE PROTEIN
CHEMBL3954,Cell division protein zipA,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL1869,Ornithine decarboxylase,Homo sapiens,SINGLE PROTEIN
CHEMBL1847,GABA receptor beta-3 subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL2890,Folylpoly-gamma-glutamate synthetase,Mus musculus,SINGLE PROTEIN
CHEMBL4172,Cellular retinoic acid-binding protein II,Mus musculus,SINGLE PROTEIN
CHEMBL2052,Influenza virus A matrix protein M2,Influenza A virus (A/Udorn/307/1972(H3N2)),SINGLE PROTEIN
CHEMBL4354,Mu opioid receptor,Cavia porcellus,SINGLE PROTEIN
CHEMBL5260,Serine/threonine-protein kinase TNNI3K,Homo sapiens,SINGLE PROTEIN
CHEMBL4780,Acetylcholinesterase,Torpedo californica,SINGLE PROTEIN
CHEMBL5283,DNA polymerase III subunit alpha,Bacillus subtilis (strain 168),SINGLE PROTEIN
CHEMBL3326,Beta-lactamase L1,Stenotrophomonas maltophilia,SINGLE PROTEIN
CHEMBL2185,Serine/threonine-protein kinase Aurora-B,Homo sapiens,SINGLE PROTEIN
CHEMBL2682,Epididymis-specific alpha-mannosidase,Homo sapiens,SINGLE PROTEIN
CHEMBL2124,Pyrimidinergic receptor P2Y4,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2198,"Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase III",Rattus norvegicus,SINGLE PROTEIN
CHEMBL5855,Serine/threonine-protein kinase Nek1,Homo sapiens,SINGLE PROTEIN
CHEMBL4786,Geranyltranstransferase,Geobacillus stearothermophilus,SINGLE PROTEIN
CHEMBL2306,Glyoxylase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4325,Aminopeptidase N,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL4159,Endoplasmic reticulum-associated amyloid beta-peptide-binding protein,Homo sapiens,SINGLE PROTEIN
CHEMBL3318,Tyrosinase,Agaricus bisporus,SINGLE PROTEIN
CHEMBL5453,Serotonin transporter,Macaca mulatta,SINGLE PROTEIN
CHEMBL3730,Dihydropteridine reductase,Homo sapiens,SINGLE PROTEIN
CHEMBL4237,Ribosomal protein S6 kinase alpha 5,Homo sapiens,SINGLE PROTEIN
CHEMBL4396,Serine hydroxymethyltransferase,Mus musculus,SINGLE PROTEIN
CHEMBL2172,Leukotriene C4 synthase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL6190,Voltage-dependent anion-selective channel protein 2,Homo sapiens,SINGLE PROTEIN
CHEMBL5674,Prostanoid EP3 receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3380,Pyruvate oxidase,Escherichia coli K-12,SINGLE PROTEIN
CHEMBL5006,G-protein coupled receptor 12,Homo sapiens,SINGLE PROTEIN
CHEMBL4641,Voltage-gated T-type calcium channel alpha-1G subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL2738,Acrosin,Homo sapiens,SINGLE PROTEIN
CHEMBL5891,Protein arginine N-methyltransferase 3,Homo sapiens,SINGLE PROTEIN
CHEMBL4412,Alpha-glucosidase,Geobacillus stearothermophilus,SINGLE PROTEIN
CHEMBL1907,Aminopeptidase N,Homo sapiens,SINGLE PROTEIN
CHEMBL5395,Meiotic mRNA stability protein kinase SSN3,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL2729,Alkaline phosphatase tissue-nonspecific,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2787,Metabotropic glutamate receptor 4,Rattus norvegicus,SINGLE PROTEIN
CHEMBL313,Serotonin transporter,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3809,"Nitric-oxide synthase, endothelial",Sus scrofa,SINGLE PROTEIN
CHEMBL5017,Serotonin 4 (5-HT4) receptor,Cavia porcellus,SINGLE PROTEIN
CHEMBL5107,Voltage-gated N-type calcium channel alpha-1B subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4948,Dual specificity mitogen-activated protein kinase kinase 5,Homo sapiens,SINGLE PROTEIN
CHEMBL4838,Sodium/potassium-transporting ATPase alpha-1 chain,Canis lupus familiaris,SINGLE PROTEIN
CHEMBL3465,Sigma opioid receptor,Mus musculus,SINGLE PROTEIN
CHEMBL5791,Elongation of very long chain fatty acids protein 3,Homo sapiens,SINGLE PROTEIN
CHEMBL4881,Aldehyde dehydrogenase X,Homo sapiens,SINGLE PROTEIN
CHEMBL4619,Phosphodiesterase 1C,Homo sapiens,SINGLE PROTEIN
CHEMBL5661,Exportin-1,Homo sapiens,SINGLE PROTEIN
CHEMBL4874,Phenylethanolamine N-methyltransferase,Mus musculus,SINGLE PROTEIN
CHEMBL4792,Orexin receptor 2,Homo sapiens,SINGLE PROTEIN
CHEMBL3910,11-beta-hydroxysteroid dehydrogenase 1,Mus musculus,SINGLE PROTEIN
CHEMBL2889,Hematopoietic cell protein-tyrosine phosphatase 70Z-PEP,Homo sapiens,SINGLE PROTEIN
CHEMBL4549,Apolipoprotein B-100,Homo sapiens,SINGLE PROTEIN
CHEMBL5293,Calcitonin gene-related peptide 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2653,Acyl coenzyme A:cholesterol acyltransferase 2,Mus musculus,SINGLE PROTEIN
CHEMBL4992,Protein kinase C eta,Mus musculus,SINGLE PROTEIN
CHEMBL4609,Human immunodeficiency virus type 1 Tat protein,Human immunodeficiency virus type 1 group M subtype B (isolate PCV12)(HIV-1),SINGLE PROTEIN
CHEMBL3969,Carbonic anhydrase VB,Homo sapiens,SINGLE PROTEIN
CHEMBL2141,Glutathione S-transferase theta 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2282,Glucose-6-phosphatase,Homo sapiens,SINGLE PROTEIN
CHEMBL3667,PI4-kinase alpha subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL5903,Activin receptor type-1,Homo sapiens,SINGLE PROTEIN
CHEMBL4611,Complement C1r,Homo sapiens,SINGLE PROTEIN
CHEMBL5632,Caspase-3,Mus musculus,SINGLE PROTEIN
CHEMBL4797,Peroxisome proliferator-activated receptor gamma,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2662,Kynurenine/alpha-aminoadipate aminotransferase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5951,Neuropeptide FF receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL2847,Peroxisome proliferator-activated receptor alpha,Canis lupus familiaris,SINGLE PROTEIN
CHEMBL5720,P2Y purinoceptor 1,Meleagris gallopavo,SINGLE PROTEIN
CHEMBL6049,Creatine kinase B-type,Homo sapiens,SINGLE PROTEIN
CHEMBL1842,Myeloid cell surface antigen CD33,Homo sapiens,SINGLE PROTEIN
CHEMBL2283,Carbonic anhydrase II,Bos taurus,SINGLE PROTEIN
CHEMBL4342,Group X secretory phospholipase A2,Homo sapiens,SINGLE PROTEIN
CHEMBL4559,Aldose reductase,Sus scrofa,SINGLE PROTEIN
CHEMBL2750,Rous sarcoma virus integrase,Rous sarcoma virus (strain Prague C) (RSV-PrC),SINGLE PROTEIN
CHEMBL3225,Arachidonate 12-lipoxygenase,Mus musculus,SINGLE PROTEIN
CHEMBL3428,Ghrelin receptor,Mus musculus,SINGLE PROTEIN
CHEMBL5089,Glutamine synthetase,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720),SINGLE PROTEIN
CHEMBL5135,Voltage-gated potassium channel subunit Kv7.1,Cavia porcellus,SINGLE PROTEIN
CHEMBL4377,"Guanine nucleotide-binding protein G(s), subunit alpha",Homo sapiens,SINGLE PROTEIN
CHEMBL4658,Beta-xylosidase,Thermoanaerobacterium saccharolyticum,SINGLE PROTEIN
CHEMBL2767,Ectonucleoside triphosphate diphosphohydrolase 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL1780,Cytochrome P450 51,Candida albicans (strain SC5314 / ATCC MYA-2876) (Yeast),SINGLE PROTEIN
CHEMBL3693,Farnesyl pyrophosphate synthase,Leishmania donovani,SINGLE PROTEIN
CHEMBL330,Glutamate (NMDA) receptor subunit zeta 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5074,Human immunodeficiency virus type 2 pol protein,Human immunodeficiency virus 2,SINGLE PROTEIN
CHEMBL5461,Zinc finger protein GLI1,Homo sapiens,SINGLE PROTEIN
CHEMBL208,Progesterone receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL329,Type-1A angiotensin II receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5884,Voltage-gated potassium channel subunit beta-1,Homo sapiens,SINGLE PROTEIN
CHEMBL5597,Chitin synthase 3,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4698,Malonyl-CoA decarboxylase,Homo sapiens,SINGLE PROTEIN
CHEMBL6006,Serine/threonine-protein kinase ULK1,Homo sapiens,SINGLE PROTEIN
CHEMBL300,GABA receptor alpha-5 subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2886,Phosphoglycerate kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL4616,Ghrelin receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2304,GABA receptor alpha-5 subunit,Mus musculus,SINGLE PROTEIN
CHEMBL2697,Aflatoxin B1 aldehyde reductase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2490,Serotonin 2a (5-HT2a) receptor,Sus scrofa,SINGLE PROTEIN
CHEMBL5131,Trypanothione reductase,Trypanosoma cruzi,SINGLE PROTEIN
CHEMBL5058,Pre-mRNA-splicing factor 19,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL5933,NAD-dependent deacetylase HST2,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4682,S-ribosylhomocysteine lyase,Vibrio harveyi (strain ATCC BAA-1116 / BB120),SINGLE PROTEIN
CHEMBL5346,Tyrosinase,Mus musculus,SINGLE PROTEIN
CHEMBL1939,Dihydrofolate reductase,Plasmodium falciparum K1,SINGLE PROTEIN
CHEMBL3240,Insulin-like growth factor II receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2957,Plasminogen,Bos taurus,SINGLE PROTEIN
CHEMBL2587,Neuropeptide Y receptor type 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3475,Plasminogen activator inhibitor-1,Homo sapiens,SINGLE PROTEIN
CHEMBL3479,Phosphodiesterase 6C,Bos taurus,SINGLE PROTEIN
CHEMBL4193,Alpha-mannosidase,Glycine max,SINGLE PROTEIN
CHEMBL5186,Heat shock protein SSA1,Saccharomyces cerevisiae S288c,SINGLE PROTEIN
CHEMBL4614,Dihydrofolate reductase,Leishmania major,SINGLE PROTEIN
CHEMBL4507,High-affinity choline transporter,Homo sapiens,SINGLE PROTEIN
CHEMBL5883,Integrin alpha-11,Homo sapiens,SINGLE PROTEIN
CHEMBL2265,Acyl coenzyme A:cholesterol acyltransferase,Homo sapiens,SINGLE PROTEIN
CHEMBL5531,Voltage-gated potassium channel subunit Kv7.3,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5142,Histone deacetylase 3,Mus musculus,SINGLE PROTEIN
CHEMBL4358,Arachidonate 15-lipoxygenase,Oryctolagus cuniculus,SINGLE PROTEIN
CHEMBL6159,Ubiquitin carboxyl-terminal hydrolase isozyme L1,Homo sapiens,SINGLE PROTEIN
CHEMBL6160,UDP-glucuronosyltransferase 2B10,Homo sapiens,SINGLE PROTEIN
CHEMBL1921,Vasopressin V1b receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL3356,Cytochrome P450 1A2,Homo sapiens,SINGLE PROTEIN
CHEMBL4175,Tyrosine-protein kinase CTK,Homo sapiens,SINGLE PROTEIN
CHEMBL3577,Aldehyde dehydrogenase 1A1,Homo sapiens,SINGLE PROTEIN
CHEMBL3854,Glutamate racemase,Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4),SINGLE PROTEIN
CHEMBL2695,Focal adhesion kinase 1,Homo sapiens,SINGLE PROTEIN
CHEMBL4346,Vasoactive intestinal peptide receptor,Gallus gallus,SINGLE PROTEIN
CHEMBL2529,Voltage-gated L-type calcium channel alpha-1C subunit,Mus musculus,SINGLE PROTEIN
CHEMBL5418,Sodium/hydrogen exchanger,Amphiuma tridactylum,SINGLE PROTEIN
CHEMBL2488,Prostanoid EP2 receptor,Mus musculus,SINGLE PROTEIN
CHEMBL293,GABA receptor alpha-6 subunit,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4826,Alpha-2c adrenergic receptor,Mus musculus,SINGLE PROTEIN
CHEMBL3026,GABA receptor alpha-3 subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL4649,Corticotropin releasing factor receptor 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3927,SARS coronavirus 3C-like proteinase,SARS coronavirus,SINGLE PROTEIN
CHEMBL4843,C-X3-C chemokine receptor 1,Homo sapiens,SINGLE PROTEIN
CHEMBL6167,Serine/threonine-protein kinase LATS1,Homo sapiens,SINGLE PROTEIN
CHEMBL5161,Niemann-Pick C1-like protein 1,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3206,Adenosine deaminase,Mus musculus,SINGLE PROTEIN
CHEMBL1944,Neprilysin,Homo sapiens,SINGLE PROTEIN
CHEMBL3066,Gonadotropin-releasing hormone receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL3984,Tyrosine- and threonine-specific cdc2-inhibitory kinase,Homo sapiens,SINGLE PROTEIN
CHEMBL2939,MAP kinase p38 delta,Homo sapiens,SINGLE PROTEIN
CHEMBL2888,Metabotropic glutamate receptor 3,Homo sapiens,SINGLE PROTEIN
CHEMBL3591,GABA receptor delta subunit,Homo sapiens,SINGLE PROTEIN
CHEMBL268,Cathepsin K,Homo sapiens,SINGLE PROTEIN
CHEMBL4958,Dynamin-1,Homo sapiens,SINGLE PROTEIN
CHEMBL2102,L-lactate dehydrogenase A chain,Bos taurus,SINGLE PROTEIN
CHEMBL4338,Purine nucleoside phosphorylase,Homo sapiens,SINGLE PROTEIN
CHEMBL3797,Serine-protein kinase ATM,Homo sapiens,SINGLE PROTEIN
CHEMBL3895,Serotonin 3b (5-HT3b) receptor,Homo sapiens,SINGLE PROTEIN
CHEMBL2840,Ornithine decarboxylase,Mus musculus,SINGLE PROTEIN
CHEMBL1777,Cytochrome b,Plasmodium falciparum,SINGLE PROTEIN
CHEMBL4499,NADH-ubiquinone oxidoreductase chain 4,Homo sapiens,SINGLE PROTEIN
CHEMBL5352,Protective antigen,Bacillus anthracis,SINGLE PROTEIN
CHEMBL5614,Non-lysosomal glucosylceramidase,Mus musculus,SINGLE PROTEIN
CHEMBL5582,Hormone-sensitive lipase,Rattus norvegicus,SINGLE PROTEIN
CHEMBL5450,Serotonin 1d (5-HT1d) receptor,Rattus norvegicus,SINGLE PROTEIN
CHEMBL4391,"Fructose-1,6-bisphosphatase",Rattus norvegicus,SINGLE PROTEIN
CHEMBL4064,Kallikrein 1,Sus scrofa,SINGLE PROTEIN
CHEMBL3101,Histone deacetylase 6,Rattus norvegicus,SINGLE PROTEIN
CHEMBL2617,Tryptase beta-1,Homo sapiens,SINGLE PROTEIN
CHEMBL6083,Receptor-interacting serine/threonine-protein kinase 4,Homo sapiens,SINGLE PROTEIN
CHEMBL3195,Glycine transporter 2,Rattus norvegicus,SINGLE PROTEIN
